time,market_cap
1531368000,43771708939.95306
1531454400,44018405410.4984
1531540800,43855858176.75472
1531627200,44756939995.546715
1531713600,46822161834.122345
1531800000,48572786317.764366
1531886400,49977894645.3043
1531972800,47867887544.68682
1532059200,46347964702.37529
1532145600,46451539916.48875
1532232000,46835645014.80885
1532318400,46531448288.1695
1532404800,47253998443.25593
1532491200,47821202189.96764
1532577600,48075907285.55002
1532664000,46999937720.355705
1532750400,47231253241.95092
1532836800,47054987934.47568
1532923200,46456622441.855774
1533009600,44678302633.1187
1533096000,42657944483.25244
1533182400,42159897414.306984
1533268800,41721468314.8494
1533355200,41721059456.27707
1533441600,41230541236.85289
1533528000,41362230185.78226
1533614400,40949328039.138435
1533700800,37260308302.67063
1533787200,36763624525.809586
1533873600,35860831191.69267
1533960000,32488137108.42024
1534046400,32729556969.80627
1534132800,31694714259.985966
1534219200,26891457807.305504
1534305600,29204152203.14313
1534392000,29297650736.84345
1534478400,30498269504.6627
1534564800,30854055125.438534
1534651200,30257738354.753704
1534737600,29735414486.042614
1534824000,28357631981.680294
1534910400,28881864981.54113
1534996800,27963669614.859085
1535083200,28158113971.379986
1535169600,28521189495.352097
1535256000,27943655330.98598
1535342400,28200347498.88327
1535428800,29318292923.544342
1535515200,29750221918.233337
1535601600,28798017634.348408
1535688000,28625153367.487854
1535774400,29530884268.70938
1535860800,29962699799.43429
1535947200,29538589925.572258
1536033600,29286306947.313587
1536120000,27059503961.59861
1536206400,23100141640.242783
1536292800,22815131050.18626
1536379200,21713584131.14491
1536465600,20182441060.168594
1536552000,20053842924.643604
1536638400,19452724092.08621
1536724800,18021947180.65161
1536811200,20118146795.150528
1536897600,21754566213.881878
1536984000,22285458664.425945
1537070400,22269055362.155033
1537156800,21765754830.376694
1537243200,20798661815.17084
1537329600,21415634313.709053
1537416000,21532829016.162014
1537502400,23465683829.87916
1537588800,24575346889.05291
1537675200,24735105509.5929
1537761600,24175792435.841705
1537848000,21969129761.775085
1537934400,22038378745.99273
1538020800,22407879792.89826
1538107200,23128541413.9709
1538193600,23179099886.21333
1538280000,23804999139.361256
1538366400,23588568223.014717
1538452800,23396383284.21623
1538539200,22550582173.76554
1538625600,22912980254.345
1538712000,22833736616.81526
1538798400,23152451208.297573
1538884800,22993277136.528015
1538971200,23298164178.81264
1539057600,23383916741.232616
1539144000,23147009122.324944
1539230400,20720102151.781384
1539316800,20065737871.007877
1539403200,20438981177.185787
1539489600,20506421379.52682
1539576000,21227450626.022434
1539662400,21505525965.761215
1539748800,21386432933.250134
1539835200,21132903701.906235
1539921600,20889296403.78769
1540008000,21039104385.121696
1540094400,21226707712.88871
1540180800,21033796307.152534
1540267200,20920141139.50437
1540353600,21009910482.557617
1540440000,20850704852.723568
1540526400,20879004667.413376
1540612800,20970441532.718227
1540699200,21023987230.382214
1540785600,20683323744.209164
1540872000,20297251712.43419
1540958400,20318817742.152443
1541044800,20481877497.001427
1541131200,20550604664.1295
1541217600,20611721523.435863
1541304000,20879661259.182587
1541394000,21489028921.602768
1541480400,21891857820.23459
1541566800,22556761411.30181
1541653200,22110055669.43943
1541739600,21774535763.534702
1541826000,21859237277.938644
1541912400,21776535807.36683
1541998800,21781081687.858463
1542085200,21513912998.561043
1542171600,20288309549.54328
1542258000,18378899799.645626
1542344400,18378702321.82849
1542430800,17992419021.201267
1542517200,18179375649.18574
1542603600,16508433566.750889
1542690000,14360852361.064854
1542776400,13829440334.124107
1542862800,13791969680.689486
1542949200,12718339606.192856
1543035600,12634636592.092985
1543122000,11359158394.220446
1543208400,11624279994.173273
1543294800,11009685697.07339
1543381200,12084195672.325102
1543467600,12339838285.470232
1543554000,11945603387.70352
1543640400,12024366630.537317
1543726800,12164343712.884655
1543813200,11585625263.951756
1543899600,11404986845.909212
1543986000,10835830748.45648
1544072400,10368683292.581318
1544158800,9101322775.507524
1544245200,9472614140.35938
1544331600,9752184417.432703
1544418000,9627889730.884201
1544504400,9324589606.910097
1544590800,9383460471.261066
1544677200,9269473118.207996
1544763600,8911149992.836752
1544850000,8744466202.351892
1544936400,8991721650.835148
1545022800,9302071261.346148
1545109200,9853727140.771364
1545195600,10793029789.72234
1545282000,11305344815.921356
1545368400,11821713719.903122
1545454800,11586764330.227695
1545541200,13383891827.61551
1545627600,15196444185.580933
1545714000,13471348479.457361
1545800400,13634798556.754114
1545886800,12997948449.816805
1545973200,12842837419.430449
1546059600,14366408966.60932
1546146000,14351756312.973635
1546232400,14203932188.131462
1546318800,14145564771.853605
1546405200,15415539499.859676
1546491600,15767466266.10492
1546578000,15846167341.173906
1546664400,16471064281.16976
1546750800,16137408149.631435
1546837200,16110547170.37989
1546923600,15733452547.874058
1547010000,15833103446.189604
1547096400,14342229085.68295
1547182800,13356080577.538733
1547269200,13272526334.996061
1547355600,12828034226.128618
1547442000,12728092224.355051
1547528400,13315703730.0725
1547614800,12880688875.761238
1547701200,12804825123.099958
1547787600,12771588869.766634
1547874000,12911380766.105682
1547960400,12739445712.560308
1548046800,12299589266.17734
1548133200,12325305610.351902
1548219600,12384575624.975695
1548306000,12230993068.587017
1548392400,12211256818.142515
1548478800,12234095525.60923
1548565200,12066906997.906322
1548651600,11224258622.823082
1548738000,11051407912.747072
1548824400,11218984344.079063
1548910800,11319848611.636976
1548997200,11168238848.883718
1549083600,11289819815.907969
1549170000,11372004521.682331
1549256400,11282488347.154448
1549342800,11255449960.02948
1549429200,10907474985.35751
1549515600,11013975253.517
1549602000,11567524839.690683
1549688400,12474333763.140968
1549774800,12447479066.396255
1549861200,12726027109.312447
1549947600,12695478739.481411
1550034000,12885566244.499895
1550120400,12856706474.17713
1550206800,12843514165.558779
1550293200,12930177443.573568
1550379600,13247468431.178291
1550466000,14794521967.172716
1550552400,15488111088.621376
1550638800,15325639665.919277
1550725200,15360431894.608839
1550811600,15517011402.73396
1550898000,15854201837.564583
1550984400,16182800700.226723
1551070800,14657505135.824883
1551157200,14508974686.507357
1551243600,14476389864.253155
1551330000,14454470101.342342
1551416400,14436688587.859383
1551502800,14175015644.054617
1551589200,14117981880.997286
1551675600,13491448553.675919
1551762000,13877272013.23287
1551848400,14527307203.876884
1551934800,14595294437.42829
1552021200,14466167070.23293
1552107600,14462137047.261395
1552194000,14391699410.017246
1552276800,14198345359.803108
1552363200,14070584129.571407
1552449600,14047764335.445421
1552536000,14045404703.069994
1552622400,14308486939.924767
1552708800,14958858646.945751
1552795200,14786060697.258856
1552881600,14728299918.72799
1552968000,14745352660.028088
1553054400,14679791088.037344
1553140800,14630861426.820904
1553227200,14479394356.983551
1553313600,14531478304.606009
1553400000,14467887096.181625
1553486400,14317020564.519253
1553572800,14213208794.65129
1553659200,14667629168.904829
1553745600,14753486861.871147
1553832000,14798337161.835546
1553918400,15095320839.924591
1554004800,15001470765.664299
1554091200,15015610489.475266
1554177600,16116050673.178919
1554264000,17867186533.83629
1554350400,16996733788.257175
1554436800,17211480246.201324
1554523200,17457037632.620636
1554609600,17805459348.614483
1554696000,18981540692.25972
1554782400,18721919589.152374
1554868800,18974515162.947506
1554955200,17759009765.50927
1555041600,17373206377.45803
1555128000,17382613717.118904
1555214400,17366268996.672405
1555300800,17510616141.87913
1555387200,17324257003.4564
1555473600,17633678979.99073
1555560000,18223328914.27319
1555646400,18262192917.71916
1555732800,18405187269.04201
1555819200,18040069397.4612
1555905600,18082622060.206882
1555992000,18395947041.638252
1556078400,17620060342.143238
1556164800,17350674444.92488
1556251200,16444574346.22012
1556337600,16655834933.854853
1556424000,16754715225.399384
1556510400,16523477310.465893
1556596800,16785695682.165274
1556683200,17097577840.268911
1556769600,17080224443.821943
1556856000,17637660117.022175
1556942400,17500730129.005177
1557028800,17309475863.475674
1557115200,17661879436.33771
1557201600,18646861345.60229
1557288000,18006090741.240524
1557374400,18034758089.38508
1557460800,18340528847.697887
1557547200,19795992113.52228
1557633600,20264339011.392876
1557720000,20560057065.943314
1557806400,21945512317.05758
1557892800,24545392689.988853
1557979200,27638561708.527344
1558065600,25422951738.592182
1558152000,25294738310.819794
1558238400,26911242304.631134
1558324800,26528249414.756195
1558411200,26850268150.42672
1558497600,26913591977.703785
1558584000,25658697008.581734
1558670400,26513130909.37721
1558756800,26774463153.68715
1558843200,26838583414.803596
1558929600,28552060615.257504
1559016000,28790217561.62584
1559102400,28666102078.159676
1559188800,29287337779.210342
1559275200,27494205372.737385
1559361600,28506725468.754948
1559448000,28601268210.123325
1559534400,28062397572.200462
1559620800,26165246959.376007
1559707200,26039544809.671734
1559793600,26094828666.133175
1559880000,26578999499.958946
1559966400,26409365330.92532
1560052800,25501684782.01979
1560139200,25569254079.260517
1560225600,26041495873.998123
1560312000,26753504135.14254
1560398400,27619085865.00767
1560484800,27401183663.294193
1560571200,28350400478.493668
1560657600,28900473946.98557
1560744000,28971156734.771774
1560830400,28600457342.374924
1560916800,28542894324.45544
1561003200,28698161446.8297
1561089600,30554915726.21341
1561176000,32707667303.596233
1561262400,33236223526.71091
1561348800,32818975094.604435
1561435200,33256068837.435333
1561521600,35857989513.834625
1561608000,33294241713.440468
1561694400,32432971805.67824
1561780800,32631019784.340115
1561867200,32783300368.369186
1561953600,31119798178.29835
1562040000,30408790645.42206
1562126400,31572964395.599167
1562212800,31623925162.336536
1562299200,30821446054.081757
1562385600,31160633136.29046
1562472000,31445436965.487286
1562558400,32861615756.828808
1562644800,33380370381.157032
1562731200,32236307432.8772
1562817600,29311645384.42264
1562904000,29279652959.508354
1562990400,28922809217.287556
1563076800,26847874787.918232
1563163200,24222135069.992275
1563249600,23430883299.406757
1563336000,22007949390.829334
1563422400,23362756032.06893
1563508800,23621397517.24509
1563595200,24375066702.767685
1563681600,24056454241.498074
1563768000,23678411388.12314
1563854400,22912770445.621334
1563940800,22403765673.152958
1564027200,23720013404.762703
1564113600,23243942967.072376
1564200000,22910632330.786705
1564286400,22373376397.543148
1564372800,22612431779.566544
1564459200,22480850659.73809
1564545600,22986367028.011497
1564632000,23033439270.73888
1564718400,23444387889.636463
1564804800,23853310930.115208
1564891200,23655844239.57227
1564977600,24818261380.230217
1565064000,24638790447.18533
1565150400,24233722954.333206
1565236800,23933045448.431023
1565323200,22898354523.954906
1565409600,22403698787.580975
1565496000,22717684708.802357
1565582400,22818654434.047405
1565668800,22427597438.691883
1565755200,21622721780.48512
1565841600,19873437540.091553
1565928000,19888633948.527622
1566014400,19847208473.78174
1566100800,20446047357.83487
1566187200,21376044151.215733
1566273600,21309926209.214466
1566360000,20163237744.12001
1566446400,20292479537.506184
1566532800,20719018458.011215
1566619200,20464138242.441826
1566705600,20321889770.245457
1566792000,20410819011.560066
1566878400,20128213357.123302
1566964800,19744816304.754147
1567051200,18293300001.738422
1567137600,18183738170.116245
1567224000,18241726688.13747
1567310400,18454264613.778618
1567396800,18702485955.949787
1567483200,19273328253.142662
1567569600,19150701967.498238
1567656000,18710857761.823753
1567742400,18762315874.582146
1567828800,18694218791.678913
1567915200,19496258361.82104
1568001600,19458292000.265194
1568088000,19516914056.957523
1568174400,19275350431.049656
1568260800,19340824493.63277
1568347200,19386215967.1203
1568433600,19751763018.50155
1568520000,20331493432.560974
1568606400,20877642259.277103
1568692800,21817332646.212048
1568779200,22963955691.87213
1568865600,22877267487.9464
1568952000,23466025734.267056
1569038400,23408144980.90682
1569124800,22758207897.867756
1569211200,22512061606.335773
1569297600,20682617470.129784
1569384000,18280714801.65988
1569470400,18089857091.993713
1569556800,18064191959.44519
1569643200,18806508565.472473
1569729600,18464458911.094555
1569816000,18717523286.65715
1569902400,19414525475.365646
1569988800,19144978555.39311
1570075200,19094255902.090652
1570161600,18990841324.949356
1570248000,19004092756.708054
1570334400,18875944794.17346
1570420800,19075176724.09408
1570507200,19593468340.979652
1570593600,20144098700.03325
1570680000,20731595837.614468
1570766400,20238075393.437477
1570852800,19883718053.554657
1570939200,19786542697.06719
1571025600,19943785510.172
1571112000,19871727894.830124
1571198400,19233956110.181446
1571284800,19124497156.1989
1571371200,18881222652.310066
1571457600,18807045788.04029
1571544000,18767786467.869286
1571630400,18959581997.231697
1571716800,18854321966.70978
1571803200,17897496503.861652
1571889600,17569043265.168564
1571976000,18356502004.85523
1572062400,19760485649.332188
1572148800,19735855846.254864
1572235200,19924143246.874374
1572321600,20225844169.27316
1572408000,20099489823.950264
1572494400,19912726999.27465
1572580800,19808009370.418518
1572667200,19948805767.42081
1572753600,19841788298.863113
1572843600,19999388517.6472
1572930000,20354860620.701073
1573016400,20709750868.807095
1573102800,20441865013.944668
1573189200,20121058490.934795
1573275600,20067628713.332005
1573362000,20384668366.255787
1573448400,20343737045.92993
1573534800,20207432365.67399
1573621200,20327120351.992756
1573707600,20255175936.780872
1573794000,19840773738.333458
1573880400,19818324559.361637
1573966800,20074174987.91718
1574053200,19921784454.541782
1574139600,19327688892.807964
1574226000,19254005619.265614
1574312400,18357358423.020424
1574398800,16754759991.320684
1574485200,16424772299.966257
1574571600,16259133539.068798
1574658000,15545249814.575579
1574744400,16035373744.826828
1574830800,16269529325.46246
1574917200,16704362171.61288
1575003600,16757884760.06277
1575090000,16756531532.275663
1575176400,16267339305.890926
1575262800,16227040221.56843
1575349200,16163166150.875046
1575435600,16032703437.754038
1575522000,16050356552.177986
1575608400,16182290862.715431
1575694800,16235912593.53227
1575781200,16331675389.412954
1575867600,16291399119.162697
1575954000,16003263627.024548
1576040400,15838323280.254564
1576126800,15682666850.060604
1576213200,15777680001.558002
1576299600,15654133274.992006
1576386000,15542880659.239262
1576472400,15246905805.694689
1576558800,14198656867.813955
1576645200,13694096308.619751
1576731600,14006192015.633392
1576818000,14017596110.252066
1576904400,13990937936.458311
1576990800,14173969356.517483
1577077200,14428870741.037369
1577163600,14075822116.811558
1577250000,13786532773.793962
1577336400,13826601874.275915
1577422800,13776247070.156967
1577509200,13995491629.36285
1577595600,14380235022.638775
1577682000,14610339693.685673
1577768400,14362987432.126362
1577854800,14301833647.66308
1577941200,14097487726.84017
1578027600,14323009164.920897
1578114000,14635017602.447441
1578200400,14936220185.049267
1578286800,15381321767.90819
1578373200,15653715774.967445
1578459600,15616716860.206598
1578546000,15173503704.97169
1578632400,15233275055.713306
1578718800,15710675878.284697
1578805200,15795002566.147295
1578891600,15752157017.528341
1578978000,16805774773.11961
1579064400,18016107727.057884
1579150800,17753124098.180515
1579237200,18452588708.372074
1579323600,18849672386.81347
1579410000,18641028751.263912
1579496400,18152711648.379025
1579582800,18359718115.94351
1579669200,18440071338.27285
1579755600,17917448695.29416
1579842000,17634379092.06026
1579928400,17582492612.28325
1580014800,17927447049.563927
1580101200,18553899061.5767
1580187600,18900343969.12108
1580274000,19368765565.11298
1580360400,19452966868.56348
1580446800,19829115818.50133
1580533200,19961299234.457542
1580619600,20568728618.883957
1580706000,20811935547.59575
1580792400,20616316642.048992
1580878800,21460527927.49523
1580965200,22944846826.62227
1581051600,24041306296.477478
1581138000,24415603063.61908
1581224400,24940330968.2256
1581310800,24457952986.717773
1581397200,24718560445.464924
1581483600,27889387478.323723
1581570000,29332329004.29383
1581656400,29853925103.451374
1581742800,30410694840.32542
1581829200,28901708925.76429
1581915600,27838178660.27342
1582002000,29778850506.724083
1582088400,30516917901.613647
1582174800,28376101004.71259
1582261200,28776164066.31205
1582347600,28766572424.255127
1582434000,29543780004.720272
1582520400,29400813300.198215
1582606800,28248854029.504436
1582693200,25821524224.094547
1582779600,24909500154.04557
1582866000,24802636559.231125
1582952400,24914234912.657047
1583038800,24205043304.351868
1583125200,24785381694.67218
1583211600,24969658520.750637
1583298000,24713247723.116646
1583384400,25306118880.10864
1583470800,25948522406.526882
1583557200,26715271525.238758
1583643600,24688733285.217552
1583726400,22143329958.729298
1583812800,22213985377.06403
1583899200,21648729342.266415
1583985600,17205803779.09452
1584072000,13716725904.696453
1584158400,14255874618.312935
1584244800,13720490849.75743
1584331200,12563074313.382713
1584417600,12664474203.39367
1584504000,12539165943.953053
1584590400,13746124581.91111
1584676800,15145496338.197845
1584763200,14556294893.75029
1584849600,14386526165.048815
1584936000,14061887787.056507
1585022400,15142075754.10571
1585108800,15148569130.811962
1585195200,15020477734.830465
1585281600,15159035171.140543
1585368000,14264902650.539232
1585454400,14217622637.749851
1585540800,14434575190.336292
1585627200,14671157669.026052
1585713600,14587699498.498837
1585800000,15345862549.709555
1585886400,15782316446.423689
1585972800,15763923603.668741
1586059200,15894261375.535902
1586145600,17094121437.226936
1586232000,18821881787.985332
1586318400,18743242220.93431
1586404800,18867012342.278385
1586491200,17783684693.00537
1586577600,17496559084.897556
1586664000,17664927365.47256
1586750400,17054600563.552649
1586836800,17481055009.95977
1586923200,17413686890.276337
1587009600,18218973487.68051
1587096000,18917644063.93521
1587182400,19686937206.96825
1587268800,20345332554.00788
1587355200,19897662989.05193
1587441600,19123175418.743317
1587528000,19684868488.395374
1587614400,20457451444.823013
1587700800,20913994039.222607
1587787200,21443373554.62618
1587873600,21724183703.97415
1587960000,21731994674.50782
1588046400,21796156967.85488
1588132800,23047172332.643715
1588219200,23849209076.581905
1588305600,23580482459.803997
1588392000,23760779674.02592
1588478400,23710742386.85367
1588564800,22711218541.973183
1588651200,22959486301.736977
1588737600,23157004828.597794
1588824000,23004100517.072872
1588910400,23608755090.029434
1588996800,23537081458.70338
1589083200,20971921415.716934
1589169600,20811303426.432114
1589256000,20996890136.28772
1589342400,21436360723.490715
1589428800,22250118880.255814
1589515200,22098005667.625988
1589601600,22202613068.66093
1589688000,22694781994.046944
1589774400,23603848916.730743
1589860800,23601810637.35267
1589947200,23566696459.759296
1590033600,22787064306.744904
1590120000,22572442563.98008
1590206400,23098053946.16976
1590292800,23083861899.86773
1590379200,22627661065.125225
1590465600,22557896324.600895
1590552000,22856661828.554993
1590638400,23443002842.335175
1590724800,24510372116.89586
1590811200,25718015758.368065
1590897600,26344915048.32314
1590984000,26466557864.082264
1591070400,27098092679.68645
1591156800,26569577116.53827
1591243200,27005954698.560593
1591329600,27089892241.542408
1591416000,26894046124.11405
1591502400,26832842543.60785
1591588800,27112603973.40049
1591675200,27132263028.336964
1591761600,27261263908.111412
1591848000,26965397902.906414
1591934400,26276881159.29803
1592020800,26450334794.962868
1592107200,26340909982.319218
1592193600,25429141409.437355
1592280000,25990541435.109234
1592366400,25957194505.75968
1592452800,25871702294.21836
1592539200,25536474297.040936
1592625600,25511765863.22442
1592712000,25694523300.701027
1592798400,26416498681.732677
1592884800,27059122669.185234
1592971200,26809170617.396538
1593057600,26051812102.99524
1593144000,25820316775.889343
1593230400,25489181955.74156
1593316800,24988750543.015774
1593403200,25135484679.148647
1593489600,25334582318.589073
1593576000,25527257737.387016
1593662400,25599931520.01918
1593748800,25348339329.112408
1593835200,25303492581.729473
1593921600,25290477190.85049
1594008000,26118341493.75151
1594094400,26597735235.480946
1594180800,27158206652.380722
1594267200,27251320402.44957
1594353600,26763693800.633873
1594440000,26771917212.40408
1594526400,26803271736.160984
1594612800,27012167036.240692
1594699200,26764490672.098476
1594785600,26720074247.348175
1594872000,26215739500.97921
1594958400,26067732859.94009
1595044800,26209997117.678066
1595131200,26254054123.155136
1595217600,26581158221.517746
1595304000,27006479288.195633
1595390400,27444786442.46159
1595476800,29873923500.818977
1595563200,30822765575.87922
1595649600,32201152049.622982
1595736000,34355967492.610847
1595822400,36066702023.42215
1595908800,35560347966.74027
1595995200,35864593371.000084
1596081600,36082487022.979034
1596168000,38044339883.1596
1596254400,40473787106.003624
1596340800,42339439582.12771
1596427200,43289136780.59451
1596513600,43831157537.11528
1596600000,44241589520.62151
1596686400,44518040880.646164
1596772800,43610888106.091194
1596859200,43268763576.581215
1596945600,43992028521.25194
1597032000,44358748794.18069
1597118400,43478099396.01306
1597204800,42838704751.64277
1597291200,44698220257.71486
1597377600,48461895623.12476
1597464000,48959973978.41662
1597550400,48070876050.40668
1597636800,48368274840.37426
1597723200,48073286415.38283
1597809600,46288632463.31203
1597896000,46204511476.24828
1597982400,45665941747.97493
1598068800,43809406220.81928
1598155200,43938268187.61009
1598241600,44997899567.12824
1598328000,44041140114.527855
1598414400,43314207002.396965
1598500800,43135202608.16928
1598587200,43968631581.44587
1598673600,44948497901.82218
1598760000,46340642924.95048
1598846400,48335115644.1285
1598932800,52211003032.121284
1599019200,51013014847.187096
1599105600,47355946922.50941
1599192000,43778825892.02434
1599278400,40673561396.67658
1599364800,38689358853.603836
1599451200,38938458743.33068
1599537600,38557139893.986885
1599624000,38970717338.45273
1599710400,41403582369.990616
1599796800,41300667082.19496
1599883200,42204635938.509056
1599969600,42158158048.59937
1600056000,41815646575.367226
1600142400,41899181944.90643
1600228800,41102901935.032555
1600315200,43029579136.9146
1600401600,43343103780.29387
1600488000,43224486221.421524
1600574400,42449408313.497
1600660800,40238450596.20999
1600747200,38669580992.00825
1600833600,37980327620.28852
1600920000,37798062177.36881
1601006400,39183594634.40379
1601092800,39784667689.77483
1601179200,40057710138.145935
1601265600,40722704251.86789
1601352000,40175264448.72267
1601438400,40269903223.122
1601524800,40714936426.55166
1601611200,38964762149.17435
1601697600,39235048258.86473
1601784000,39382242289.08959
1601870400,39813614936.31564
1601956800,39372023550.76488
1602043200,38390298848.89565
1602129600,38831808572.59274
1602216000,40354135342.44862
1602302400,42219724547.05629
1602388800,42192633653.752
1602475200,42856952338.008995
1602561600,43226951940.55985
1602648000,42994845041.49116
1602734400,42617564426.01443
1602820800,41814988654.82907
1602907200,41568429484.562035
1602993600,42225442636.22023
1603080000,42725748704.02059
1603166400,42279480779.492455
1603252800,43473123833.96212
1603339200,45981563340.52321
1603425600,46686699464.77675
1603512000,46661097328.67455
1603598400,46340237497.75792
1603684800,45411503308.29933
1603771200,45232297564.310585
1603857600,44594882382.32762
1603944000,44039256451.859375
1604030400,43302590657.11912
1604116800,43811211451.03997
1604203200,44064566931.56974
1604293200,44210058178.18835
1604379600,43115826278.18281
1604466000,44103321389.70061
1604552400,46098392529.42156
1604638800,49531528681.45613
1604725200,51252453010.967224
1604811600,50444862150.66863
1604898000,50813202935.83112
1604984400,50728790471.02776
1605070800,52402620892.28719
1605157200,52071125944.35224
1605243600,52785899456.56762
1605330000,52412741311.38245
1605416400,51494819518.801315
1605502800,51606110617.22105
1605589200,53228936543.291
1605675600,54214124142.29111
1605762000,53837198872.28759
1605848400,56516920760.39918
1605934800,59374634705.55816
1606021200,62120246362.165405
1606107600,66601854995.34172
1606194000,69001209085.97295
1606280400,67197288816.79958
1606366800,59227522638.52272
1606453200,58466158262.99424
1606539600,59697019978.85077
1606626000,62524666004.42846
1606712400,67457360137.443726
1606798800,68547718043.93482
1606885200,67447830527.26051
1606971600,68883663727.77313
1607058000,67897854198.50088
1607144400,66793330363.97463
1607230800,67806924069.24395
1607317200,67585094837.76491
1607403600,65879414252.99076
1607490000,63698621704.0774
1607576400,64021081500.88804
1607662800,62235788296.62854
1607749200,63647707402.79913
1607835600,66100619648.53497
1607922000,66540438797.88281
1608008400,66868944006.54279
1608094800,68643977018.35069
1608181200,74078742501.34373
1608267600,73592937468.59428
1608354000,74755794460.75516
1608440400,73910754221.4329
1608526800,71109917251.10855
1608613200,69999465166.11044
1608699600,69725579650.48584
1608786000,66909585431.18809
1608872400,70354984927.44554
1608958800,71977176214.85149
1609045200,75426801474.78119
1609131600,82570712788.35838
1609218000,82060284419.48651
1609304400,83948829981.8346
1609390800,84504435889.95245
1609477200,84057897779.55418
1609563600,85572026987.77367
1609650000,97936434055.67754
1609736400,115527673104.48657
1609822800,120645406845.102
1609909200,130000398729.10616
1609995600,139216319758.58005
1610082000,137357321519.98744
1610168400,139991551739.21472
1610254800,148937557482.16223
1610341200,122650020427.63449
1610427600,124133483158.46213
1610514000,122045566880.6781
1610600400,133568778188.34897
1610686800,136573714267.81772
1610773200,139020896787.6728
1610859600,140049019835.17996
1610946000,140252396505.71548
1611032400,156538524904.1182
1611118800,152596284741.764
1611205200,143273125137.13785
1611291600,136587633597.98734
1611378000,142105499387.63992
1611464400,150935429425.63675
1611550800,160522176681.14862
1611637200,151818542244.68582
1611723600,146717927861.521
1611810000,149927386626.077
1611896400,155669094904.1458
1611982800,155619661559.8957
1612069200,153134404607.26337
1612155600,151453418825.0983
1612242000,164741258319.88422
1612328400,179835743098.36127
1612414800,187957433759.6253
1612501200,191640265930.18765
1612587600,193436045894.93964
1612674000,184181340497.18295
1612760400,190561667593.45743
1612846800,200644985743.56693
1612933200,202279182637.20914
1613019600,202027590324.60056
1613106000,205652261667.2985
1613192400,208939358918.94684
1613278800,209008399821.8342
1613365200,204074148830.6502
1613451600,204462685174.37686
1613538000,206770859784.6957
1613624400,219045159646.07355
1613710800,222074844056.33615
1613797200,228548030688.94534
1613883600,223218819769.80807
1613970000,208014560936.54242
1614056400,180402325205.4874
1614142800,187549088387.24997
1614229200,184582231564.66937
1614315600,170235135901.96133
1614402000,170748429702.72418
1614488400,158838468013.3776
1614574800,171766129393.17947
1614661200,177017312080.94308
1614747600,181466318831.09702
1614834000,179497542211.59894
1614920400,171577349362.59048
1615006800,181304093907.77036
1615093200,191502200507.55124
1615179600,199553012377.77368
1615266000,210543075377.6385
1615352400,209700318126.0386
1615438800,206183909214.88174
1615525200,204992644755.68765
1615611600,211625802449.9624
1615698000,216757970469.2235
1615780800,208206606816.585
1615867200,205084386711.73535
1615953600,205862522357.37906
1616040000,208404843333.5691
1616126400,208271183802.0583
1616212800,212174536746.58835
1616299200,206185789842.18292
1616385600,203961837374.5764
1616472000,195586285997.70157
1616558400,194205434539.674
1616644800,184153830593.40344
1616731200,189461546065.10403
1616817600,196180722195.44028
1616904000,196614464534.8671
1616990400,202748953712.93353
1617076800,210941461849.46997
1617163200,213862858329.73096
1617249600,224365813511.07147
1617336000,234542023694.47794
1617422400,242371221199.11026
1617508800,238522155079.50583
1617595200,240463280086.5704
1617681600,244306818914.56027
1617768000,234859737543.63013
1617854400,234513933871.30228
1617940800,239985907239.10693
1618027200,247239184948.6629
1618113600,247476672592.80872
1618200000,248270513185.37506
1618286400,257099372282.43744
1618372800,272559739124.35382
1618459200,284675528369.09784
1618545600,281799491179.7169
1618632000,280727384898.68085
1618718400,253439437086.0275
1618804800,255476157129.99884
1618891200,253008413105.1105
1618977600,271569612285.1125
1619064000,287152896865.3373
1619150400,263440676808.61197
1619236800,261365125592.11188
1619323200,261358208895.44662
1619409600,285981222477.2717
1619496000,297832467359.7158
1619582400,309584976216.2091
1619668800,316647501960.405
1619755200,319126236253.1259
1619841600,331936793370.08765
1619928000,338918850135.0169
1620014400,366881158101.4493
1620100800,387511096691.6182
1620187200,389663290556.7142
1620273600,403513052457.8459
1620360000,404224989046.32324
1620446400,422593194051.3495
1620532800,450723783468.2004
1620619200,470189640095.4736
1620705600,461804807515.46985
1620792000,487793480909.13367
1620878400,442423940594.9034
1620964800,459638270498.4952
1621051200,451488889713.37634
1621137600,428859870020.4212
1621224000,392301454752.7872
1621310400,397092088815.0952
1621396800,327225820620.5237
1621483200,312570864595.6289
1621569600,304236152797.2906
1621656000,272443772485.59073
1621742400,243901282294.89072
1621828800,273668463439.0333
1621915200,300307512462.12177
1622001600,324286427757.94147
1622088000,321262396772.7489
1622174400,296555744657.52704
1622260800,278557496712.3807
1622347200,276233187551.94226
1622433600,290488272354.0929
1622520000,303324028880.409
1622606400,312792972970.08673
1622692800,325139540475.0981
1622779200,311836208484.65485
1622865600,312554293700.7365
1622952000,312785136281.95245
1623038400,319731514861.56976
1623124800,290061585868.6405
1623211200,293634863109.35187
1623297600,293862720233.8609
1623384000,282723607999.3848
1623470400,274845197314.38702
1623556800,278131520965.7492
1623643200,293421509990.2483
1623729600,299979841428.58295
1623816000,287274944038.12683
1623902400,278731034109.15326
1623988800,265552914191.94186
1624075200,259238614233.77963
1624161600,252500036715.78186
1624248000,234937681037.02835
1624334400,220799215936.97424
