time,price_eth
1553140800,136.625501899
1553227200,137.261185678
1553313600,138.226263575
1553400000,136.921384372
1553486400,135.031027518
1553572800,135.460352857
1553659200,140.988157542
1553745600,139.416477555
1553832000,142.497417117
1553918400,143.2
1554004800,142.59
1554091200,141.855874502
1554177600,164.164677646
1554264000,161.431760954
1554350400,158.020007672
1554436800,165.511239539
1554523200,165.977241502
1554609600,174.449669098
1554696000,180.222129093
1554782400,176.067842046
1554868800,177.342765317
1554955200,165.335212304
1555041600,164.622854706
1555128000,164.476088004
1555214400,167.897474089
1555300800,161.523423858
1555387200,167.58660173
1555473600,166.950761576
1555560000,173.814032352
1555646400,173.708441176
1555732800,173.751265406
1555819200,170.046521769
1555905600,171.874669558
1555992000,171.447798826
1556078400,165.82609059
1556164800,154.459399951
1556251200,156.347087281
1556337600,158.43493242
1556424000,157.29507397
1556510400,155.201995458
1556596800,162.166037089
1556683200,160.818344256
1556769600,162.122791335
1556856000,167.952408601
1556942400,164.026580539
1557028800,163.450697022
1557115200,172.653208017
1557201600,169.798657365
1557288000,170.948168196
1557374400,170.289301603
1557460800,173.142739021
1557547200,194.304341538
1557633600,187.325322672
1557720000,196.846276938
1557806400,217.148571659
1557892800,247.153065441
1557979200,264.010023118
1558065600,243.764593413
1558152000,234.595229584
1558238400,261.292219263
1558324800,251.864416688
1558411200,255.215875873
1558497600,244.698911619
1558584000,245.98708954
1558670400,249.694050205
1558756800,251.72479506
1558843200,267.141883996
1558929600,272.590497231
1559016000,271.779066098
1559102400,269.424294887
1559188800,255.957574148
1559275200,268.08368852
1559361600,265.278693717
1559448000,270.452646949
1559534400,252.771650598
1559620800,241.075335035
1559707200,247.150339916
1559793600,249.460296747
1559880000,251.540526538
1559966400,245.636313387
1560052800,233.018834294
1560139200,247.262383405
1560225600,245.579735457
1560312000,260.322137124
1560398400,255.988814823
1560484800,264.424055267
1560571200,268.821898321
1560657600,269.55915494
1560744000,274.474551563
1560830400,265.028339971
1560916800,269.43949716
1561003200,271.765006637
1561089600,294.204101213
1561176000,310.091743918
1561262400,307.838026648
1561348800,310.1541002
1561435200,317.966676229
1561521600,336.865441841
1561608000,293.39693676
1561694400,310.477601859
1561780800,322.043557024
1561867200,291.537279728
1561953600,293.720991704
1562040000,291.48931763
1562126400,303.118237075
1562212800,284.419759824
1562299200,287.977912549
1562385600,287.50457021
1562472000,305.762739828
1562558400,313.155962663
1562644800,308.676663691
1562731200,290.08617397
1562817600,268.409199266
1562904000,276.238417002
1562990400,269.602418716
1563076800,228.207559806
1563163200,230.046370364
1563249600,199.511592732
1563336000,211.513291556
1563422400,226.544170564
1563508800,221.229610426
1563595200,228.964925795
1563681600,225.701062015
1563768000,217.56327561
1563854400,212.784438449
1563940800,217.167579978
1564027200,219.689534556
1564113600,219.698711164
1564200000,207.23111882
1564286400,211.003912498
1564372800,211.22528386
1564459200,210.455524789
1564545600,218.654145766
1564632000,217.808443355
1564718400,217.871561739
1564804800,222.490335375
1564891200,222.66972669
1564977600,234.215027081
1565064000,226.020649952
1565150400,226.391007833
1565236800,220.941859044
1565323200,210.48891334
1565409600,206.733534292
1565496000,216.092871768
1565582400,211.288063961
1565668800,208.603990803
1565755200,186.683509034
1565841600,188.644251454
1565928000,185.531660166
1566014400,185.841101073
1566100800,194.556030003
1566187200,202.813142758
1566273600,196.621696337
1566360000,186.941237586
1566446400,191.106870651
1566532800,194.671637602
1566619200,191.234781691
1566705600,186.73555531
1566792000,188.950058002
1566878400,187.495500936
1566964800,173.958692454
1567051200,169.489281525
1567137600,168.887899484
1567224000,172.458407973
1567310400,171.697601256
1567396800,178.357750076
1567483200,179.491989042
1567569600,175.966277315
1567656000,174.172218831
1567742400,169.955274874
1567828800,178.282587325
1567915200,181.362484764
1568001600,181.212841424
1568088000,179.839500008
1568174400,178.803768356
1568260800,180.975581433
1568347200,181.321574158
1568433600,188.068433417
1568520000,189.689334763
1568606400,197.114754867
1568692800,208.050603082
1568779200,211.247234001
1568865600,221.069630368
1568952000,217.89737946
1569038400,215.486560186
1569124800,211.71320384
1569211200,201.842085557
1569297600,168.133570556
1569384000,170.756919315
1569470400,166.651699935
1569556800,174.680832614
1569643200,174.612745399
1569729600,170.461352821
1569816000,180.209117089
1569902400,177.224053284
1569988800,180.703709132
1570075200,175.238429153
1570161600,176.946323748
1570248000,176.364384214
1570334400,172.940341536
1570420800,181.11335695
1570507200,182.036297684
1570593600,193.191075753
1570680000,191.846811475
1570766400,182.604288023
1570852800,181.056447081
1570939200,182.083495916
1571025600,186.872588512
1571112000,181.471916383
1571198400,176.362785971
1571284800,178.071425435
1571371200,173.541724812
1571457600,172.860830719
1571544000,175.410043647
1571630400,174.852357791
1571716800,172.303522145
1571803200,162.143422884
1571889600,162.217619287
1571976000,181.337652418
1572062400,179.917880732
1572148800,184.530714606
1572235200,183.120816778
1572321600,190.250187996
1572408000,184.744717566
1572494400,183.877280297
1572580800,184.004118254
1572667200,183.883702306
1572753600,182.359857834
1572843600,186.302107244
1572930000,189.646986416
1573016400,191.601674658
1573102800,188.063813072
1573189200,184.342278048
1573275600,184.995862553
1573362000,189.506018916
1573448400,185.467192469
1573534800,186.806669492
1573621200,188.270737414
1573707600,186.030890359
1573794000,180.481435003
1573880400,183.345429803
1573966800,185.076448697
1574053200,180.590707251
1574139600,177.409965005
1574226000,175.725765575
1574312400,161.468648087
1574398800,150.417251571
1574485200,153.370203317
1574571600,143.64622225
1574658000,146.484395085
1574744400,149.021107438
1574830800,153.10251769
1574917200,151.619062919
1575003600,155.238607864
1575090000,152.518148003
1575176400,151.21880949
1575262800,149.096359064
1575349200,148.046942632
1575435600,146.726540709
1575522000,149.29013001
1575608400,149.065628679
1575694800,148.774303044
1575781200,151.325352635
1575867600,148.286043828
1575954000,146.194778851
1576040400,143.624785892
1576126800,145.571027071
1576213200,144.931356412
1576299600,142.865000022
1576386000,143.087686866
1576472400,133.736848711
1576558800,121.87711509
1576645200,132.889674687
1576731600,129.339643454
1576818000,129.117422858
1576904400,128.104759973
1576990800,132.438041341
1577077200,128.607145015
1577163600,128.953188461
1577250000,126.655141402
1577336400,126.396280778
1577422800,127.299775325
1577509200,128.331605522
1577595600,134.68619526
1577682000,132.680650164
1577768400,129.620485266
1577854800,130.656490958
1577941200,127.42471839
1578027600,134.157550565
1578114000,135.084416539
1578200400,136.244924857
1578286800,144.177875525
1578373200,143.700847337
1578459600,141.397891359
1578546000,138.945096491
1578632400,143.963781218
1578718800,142.962436783
1578805200,145.723579189
1578891600,144.407381631
1578978000,165.955358611
1579064400,166.230685102
1579150800,164.391010988
1579237200,170.77995796
1579323600,175.36567147
1579410000,166.969841975
1579496400,167.120509335
1579582800,169.69716391
1579669200,168.294161709
1579755600,162.928558428
1579842000,163.051182861
1579928400,161.283936353
1580014800,168.077100489
1580101200,170.930890433
1580187600,176.370320541
1580274000,175.050337929
1580360400,184.690476436
1580446800,180.160175239
1580533200,183.673947121
1580619600,188.617538168
1580706000,189.865063235
1580792400,189.250602393
1580878800,204.230244698
1580965200,212.339079745
1581051600,222.646891362
1581138000,223.420914339
1581224400,228.581554543
1581310800,223.603515212
1581397200,235.902957262
1581483600,265.061723272
1581570000,267.869691093
1581656400,284.703924253
1581742800,264.340641311
1581829200,260.918530034
1581915600,266.619211391
1582002000,281.724888308
1582088400,260.674851877
1582174800,258.38825168
1582261200,265.633940255
1582347600,262.136644236
1582434000,273.455840602
1582520400,265.089250669
1582606800,248.666830569
1582693200,226.048925827
1582779600,225.61445735
1582866000,227.068366954
1582952400,220.138679118
1583038800,218.769824028
1583125200,230.510890718
1583211600,224.546845236
1583298000,224.292407491
1583384400,228.729938314
1583470800,243.230273156
1583557200,237.710503246
1583643600,201.812520995
1583726400,201.194115469
1583812800,200.976627548
1583899200,194.813816901
1583985600,111.210712286
1584072000,132.932970542
1584158400,123.414366063
1584244800,125.219443993
1584331200,110.588265097
1584417600,114.150279052
1584504000,114.528519025
1584590400,136.785593182
1584676800,132.077162761
1584763200,132.586948647
1584849600,123.307074414
1584936000,134.591070534
1585022400,138.768074002
1585108800,136.09152113
1585195200,138.377415226
1585281600,134.052962568
1585368000,131.016170886
1585454400,125.72725898
1585540800,133.05521432
1585627200,133.756588602
1585713600,135.000948255
1585800000,141.642001008
1585886400,141.957366948
1585972800,145.377306567
1586059200,143.628661781
1586145600,168.81916137
1586232000,165.285948188
1586318400,172.696585994
1586404800,170.862725923
1586491200,158.338614114
1586577600,157.995632669
1586664000,161.259848185
1586750400,156.323443237
1586836800,157.46124841
1586923200,153.273393849
1587009600,172.04018088
1587096000,171.565585846
1587182400,186.751201783
1587268800,181.527161869
1587355200,171.945560386
1587441600,172.601524499
1587528000,182.578883228
1587614400,184.949545753
1587700800,189.306109341
1587787200,195.453161642
1587873600,197.327898074
1587960000,197.250485447
1588046400,198.415382994
1588132800,216.968223855
1588219200,207.408224605
1588305600,214.068067806
1588392000,215.340632944
1588478400,210.983229067
1588564800,208.290927693
1588651200,206.655814364
1588737600,204.040878521
1588824000,212.824215976
1588910400,213.078202524
1588996800,211.497347593
1589083200,188.599570436
1589169600,185.792983764
1589256000,189.271001019
1589342400,199.241630087
1589428800,203.042760176
1589515200,195.581105922
1589601600,200.721307574
1589688000,207.151978688
1589774400,214.482890481
1589860800,213.42421555
1589947200,210.008408979
1590033600,199.869702235
1590120000,207.195299323
1590206400,208.877378723
1590292800,202.601052966
1590379200,205.392487095
1590465600,201.824019812
1590552000,208.824042301
1590638400,219.629846565
1590724800,220.791959038
1590811200,242.303599809
1590897600,230.926016558
1590984000,246.957744662
1591070400,237.232150676
1591156800,244.011245319
1591243200,244.405453921
1591329600,241.252801036
1591416000,241.790079023
1591502400,245.016560068
1591588800,246.411848688
1591675200,244.762832643
1591761600,247.387706223
1591848000,231.846179185
1591934400,237.433633482
1592020800,239.013119088
1592107200,234.114695213
1592193600,230.154956193
1592280000,234.543202211
1592366400,233.087630463
1592452800,232.011836938
1592539200,227.113046362
1592625600,229.14005516
1592712000,228.852321851
1592798400,242.469977126
1592884800,244.126087345
1592971200,235.550653947
1593057600,233.164298746
1593144000,229.739634476
1593230400,223.047780639
1593316800,225.556105652
1593403200,228.32176352
1593489600,226.333193844
1593576000,231.096872279
1593662400,229.392201582
1593748800,225.387063259
1593835200,228.765700067
1593921600,227.819010324
1594008000,241.591129719
1594094400,238.966270642
1594180800,246.662511287
1594267200,243.35209027
1594353600,240.984985207
1594440000,239.45817693
1594526400,242.131695235
1594612800,239.60458484
1594699200,240.211494177
1594785600,238.423526948
1594872000,233.895904089
1594958400,232.78008747
1595044800,235.472718127
1595131200,238.551248356
1595217600,236.453358793
1595304000,245.09489923
1595390400,262.190656292
1595476800,274.465803022
1595563200,279.055760819
1595649600,304.056761197
1595736000,309.423136273
1595822400,322.250783773
1595908800,316.462708277
1595995200,317.959103807
1596081600,334.793377749
1596168000,345.904443335
1596254400,385.12357038
1596340800,370.269148979
1596427200,386.780781169
1596513600,389.654457721
1596600000,401.779810376
1596686400,395.135818394
1596772800,379.644330606
1596859200,391.616756205
1596945600,390.435118618
1597032000,395.820555289
1597118400,380.369276846
1597204800,391.312314585
1597291200,429.912672442
1597377600,437.147800819
1597464000,433.247997117
1597550400,434.035769907
1597636800,430.001858256
1597723200,423.934581814
1597809600,406.634244473
1597896000,416.649162286
1597982400,388.676127759
1598068800,396.105807936
1598155200,391.734524058
1598241600,408.219087048
1598328000,384.517629924
1598414400,386.53346602
1598500800,382.493596228
1598587200,395.707247526
1598673600,400.271934865
1598760000,428.104883415
1598846400,435.567476928
1598932800,478.086841172
1599019200,440.439451959
1599105600,386.370113686
1599192000,388.241140415
1599278400,335.260079079
1599364800,353.362265679
1599451200,352.673494754
1599537600,337.602111896
1599624000,351.110016528
1599710400,368.101907072
1599796800,374.695588755
1599883200,387.183109613
1599969600,365.570005047
1600056000,377.268875067
1600142400,364.83921823
1600228800,365.812291316
1600315200,389.019219686
1600401600,384.364541978
1600488000,385.544383604
1600574400,371.052826188
1600660800,341.78607406
1600747200,344.503162317
1600833600,320.585544328
1600920000,349.356655616
1601006400,352.161853981
1601092800,354.965268234
1601179200,357.321700713
1601265600,354.950492867
1601352000,359.963421045
1601438400,360.02237269
1601524800,353.231293731
1601611200,346.2388818942237
1601697600,346.52208571591666
1601784000,352.5724536786027
1601870400,353.95432888880674
1601956800,340.8156931000111
1602043200,341.808668893047
1602129600,350.7661452662558
1602216000,365.5905106443448
1602302400,370.96758819497745
1602388800,375.142049146778
1602475200,387.73126575427335
1602561600,381.19144210248214
1602648000,379.48415416154097
1602734400,377.44184567405705
1602820800,366.2290052407567
1602907200,368.8381423856957
1602993600,378.21616905937
1603080000,379.93617490557324
1603166400,369.1373578646947
1603252800,392.1889917364208
1603339200,413.7737210602115
1603425600,409.36850967599935
1603512000,412.6791009529401
1603598400,406.1567121290554
1603684800,393.6671235558937
1603771200,403.37387205701776
1603857600,388.9225635172634
1603944000,386.6965623754292
1604030400,383.4458514774354
1604116800,386.5185179674772
1604203200,395.2129611697478
1604293200,384.00695237414874
1604379600,387.06294274292964
1604466000,401.74739512890596
1604552400,413.99223389820895
1604638800,454.46756244132837
1604725200,436.0732550448979
1604811600,453.6422321041162
1604898000,444.69007645495594
1604984400,449.5767687523073
1605070800,462.45733944828885
1605157200,460.7509484078175
1605243600,474.5088781752494
1605330000,460.5441748125987
1605416400,447.88828942419974
1605502800,460.0364889031251
1605589200,481.03344036449465
1605675600,479.590814103675
1605762000,471.2366886444449
1605848400,509.7577827559665
1605934800,549.9270824902901
1606021200,564.0637095822408
1606107600,607.3382602755966
1606194000,602.5804973303467
1606280400,572.1228286884614
1606366800,518.03285766568
1606453200,516.5955283881825
1606539600,537.8343244015925
1606626000,574.2247051888886
1606712400,615.240538966961
1606798800,589.9957660660629
1606885200,598.5351307508776
1606971600,616.907610173774
1607058000,571.577547170352
1607144400,595.8699681348864
1607230800,601.9152601227082
1607317200,592.3523151262054
1607403600,554.7001187208505
1607490000,573.6882498149652
1607576400,560.7057654096582
1607662800,546.414769709713
1607749200,568.1924570032454
1607835600,589.9265837848689
1607922000,585.6040030999424
1608008400,589.396328500799
1608094800,636.4592216973567
1608181200,644.2332297859127
1608267600,653.6123774268141
1608354000,659.140645537081
1608440400,640.153102598009
1608526800,611.2448069985056
1608613200,634.1760750303162
1608699600,587.0722730706397
1608786000,612.8246000444663
1608872400,626.7206011177446
1608958800,635.8585943389987
1609045200,686.3050101196862
1609131600,731.9248296176013
1609218000,733.736914561986
1609304400,752.3758808117079
1609390800,737.9222196633661
1609477200,730.0237908474808
1609563600,775.75226891818
1609650000,988.2392341584771
1609736400,1042.8033945123016
1609822800,1102.0077767331381
1609909200,1203.0682171796873
1609995600,1220.564904594643
1610082000,1218.5482864114458
1610168400,1286.1176380427153
1610254800,1266.832208603462
1610341200,1089.970095030106
1610427600,1042.168990580338
1610514000,1129.0406290965311
1610600400,1219.5606385936633
1610686800,1168.4690146576834
1610773200,1234.7931510867982
1610859600,1229.5533450891458
1610946000,1257.405018768291
1611032400,1377.2303811339564
1611118800,1383.364678793038
1611205200,1121.3195105534198
1611291600,1236.2910418161894
1611378000,1230.5933672538129
1611464400,1392.0350817597694
1611550800,1324.5009914837374
1611637200,1354.411557433722
1611723600,1253.2640438408775
1611810000,1333.4433792099956
1611896400,1382.7130035616688
1611982800,1375.712305879285
1612069200,1314.9476652473681
1612155600,1368.226947292521
1612242000,1516.068851985148
1612328400,1660.6482597643192
1612414800,1594.8502537275363
1612501200,1717.685278196146
1612587600,1678.0431570887936
1612674000,1614.0184969950988
1612760400,1744.2960452078996
1612846800,1765.7412206645427
1612933200,1741.3699384146873
1613019600,1783.3497339275625
1613106000,1843.239334569996
1613192400,1813.6468478552256
1613278800,1808.1465140433331
1613365200,1777.9039157887908
1613451600,1781.0239648736683
1613538000,1842.2162430358283
1613624400,1937.2566915700736
1613710800,1961.3896830447568
1613797200,1920.968791800789
1613883600,1937.4661444881556
1613970000,1777.9415729771742
1614056400,1558.86278612602
1614142800,1620.519864634092
1614229200,1468.7737260410643
1614315600,1440.6856497157703
1614402000,1467.3802788560586
1614488400,1413.902956952862
1614574800,1567.6945563516658
1614661200,1491.555220076664
1614747600,1578.9614591764025
1614834000,1541.3152332970424
1614920400,1533.0179802018524
1615006800,1658.0976543583458
1615093200,1729.8294333198062
1615179600,1834.6286771710004
1615266000,1865.282107626696
1615352400,1802.5075939838887
1615438800,1823.8343765086345
1615525200,1767.9674144467413
1615611600,1923.7190137292318
1615698000,1865.030497482543
1615780800,1788.759362219521
1615867200,1794.6105562486055
1615953600,1820.0491071467538
1616040000,1782.5132475382777
1616126400,1815.8453550839668
1616212800,1816.3419507339388
1616299200,1787.7938407860975
1616385600,1692.5675251725809
1616472000,1682.112369973045
1616558400,1593.4134566987852
1616644800,1595.3591919960559
1616731200,1702.8420195728506
1616817600,1718.651338731084
1616904000,1692.1297955851794
1616990400,1821.6259484654051
1617076800,1846.968568001686
1617163200,1917.8114036064223
1617249600,1978.705126210288
1617336000,2141.9423844575726
1617422400,2030.510946925199
1617508800,2093.4276648050263
1617595200,2103.047831984532
1617681600,2121.2959075333592
1617768000,1977.176218397504
1617854400,2089.484751833823
1617940800,2072.10887563052
1618027200,2135.942200695291
1618113600,2157.5751721837146
1618200000,2142.890455338853
1618286400,2302.334456715042
1618372800,2428.981621987838
1618459200,2517.5167246495043
1618545600,2431.9267781297804
1618632000,2353.859995292735
1618718400,2231.9650181261595
1618804800,2160.8566073375246
1618891200,2326.8452418144984
1618977600,2358.584975811589
1619064000,2410.002403409707
1619150400,2363.381748866547
1619236800,2209.4546887090505
1619323200,2313.7069304839974
1619409600,2536.337402373935
1619496000,2660.6425546111204
1619582400,2745.4402022718627
1619668800,2756.1980338404055
1619755200,2772.8009892300843
1619841600,2944.8803199555864
1619928000,2952.509999326968
1620014400,3431.0861398113125
1620100800,3253.6294700082085
1620187200,3522.7831897794463
1620273600,3495.3172811753425
1620360000,3487.489825528675
1620446400,3903.0954918995685
1620532800,3932.3592458392786
1620619200,3954.032923953041
1620705600,4172.762067896819
1620792000,3824.914014872668
1620878400,3720.3558283469365
1620964800,4073.193627869382
1621051200,3651.8498787422063
1621137600,3582.3280545424686
1621224000,3266.303717969903
1621310400,3387.144737036667
1621396800,2478.940031741143
1621483200,2762.411406879282
1621569600,2420.7955513992883
1621656000,2304.8957676012533
1621742400,2116.9290354155455
1621828800,2637.3037720963002
1621915200,2685.6641539854813
1622001600,2874.237881098022
1622088000,2746.6272955063637
1622174400,2423.0257976529833
1622260800,2280.496833886856
1622347200,2388.539443105202
1622433600,2707.951956088878
1622520000,2627.4067453408734
1622606400,2716.8273278002393
1622692800,2856.51062185417
1622779200,2693.3397251038978
1622865600,2624.7370662877734
1622952000,2710.1428884904203
1623038400,2591.9954747374263
1623124800,2516.7989711812656
1623211200,2606.6711224864866
1623297600,2472.0757678698888
1623384000,2351.5521195540578
1623470400,2373.9284828591617
1623556800,2507.4080182172615
1623643200,2581.2670486710467
1623729600,2550.300253733806
1623816000,2362.0163030037643
1623902400,2375.14937338809
1623988800,2228.8258559078713
1624075200,2181.335161388077
1624161600,2245.30879185414
1624248000,1888.9695237292613
1624334400,1874.5844045672075
1624420800,1969.3653129755419
1624507200,1986.4102948066218
1624593600,1815.8552850107662
1624680000,1816.242839773938
1624766400,1976.3160671135274
1624852800,2078.1212333652848
1624939200,2162.8823430141933
1625025600,2271.5059145167315
1625112000,2112.2228982983606
1625198400,2150.6691698110326
1625284800,2227.4561391031134
1625371200,2322.0072203518534
1625457600,2202.8725271049248
1625544000,2321.5012132782513
1625630400,2312.346675509589
1625716800,2120.8178897569364
1625803200,2152.1770599202923
1625889600,2110.621774153243
1625976000,2139.91154340058
1626062400,2037.722570658634
1626148800,1936.3490362046173
1626235200,1993.0222396645588
1626321600,1905.2688121479434
1626408000,1881.1948787234082
1626494400,1899.612042146177
1626580800,1898.4102349994948
1626667200,1818.9427541554492
1626753600,1789.0088103222256
1626840000,1989.6451878202727
1626926400,2023.4402548403693
1627012800,2126.240798280001
1627099200,2188.7383831552966
1627185600,2193.8458562007495
1627272000,2239.6180580881455
1627358400,2292.7753523127076
1627444800,2299.3642005699844
1627531200,2382.5208222823003
1627617600,2465.7547237637773
1627704000,2539.96817360407
1627790400,2571.6168885618845
1627876800,2608.826009943204
1627963200,2507.5009793728063
1628049600,2727.122783493591
1628136000,2824.75163211565
1628222400,2891.409969175235
1628308800,3167.590537595044
1628395200,3012.419413627009
1628481600,3162.250523961713
1628568000,3143.0791617738114
1628654400,3164.245045746491
1628740800,3043.414340224314
1628827200,3324.172743915513
1628913600,3265.4433571351296
1629000000,3309.15313607015
1629086400,3156.5094272806655
1629172800,3014.8460389204124
1629259200,3020.089920029215
1629345600,3182.702225387158
1629432000,3286.9353260567027
1629518400,3226.083936944288
1629604800,3242.1155565868835
1629691200,3319.2572737679807
1629777600,3174.497105973165
1629864000,3223.9416556115193
1629950400,3221.3342283411857
